quran_4_verse_59_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_59_transliteration_eng	\N
quran_4_verse_60_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_60_tashkeel
quran_4_verse_60_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_60_transliteration_eng	\N
quran_4_verse_61_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_61_tashkeel
quran_4_verse_61_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_61_transliteration_eng	\N
quran_4_verse_62_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_62_tashkeel
quran_4_verse_62_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_62_transliteration_eng	\N
quran_4_verse_63_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_63_tashkeel
quran_4_verse_63_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_63_transliteration_eng	\N
quran_4_verse_64_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_64_tashkeel
quran_4_verse_64_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_64_transliteration_eng	\N
quran_4_verse_65_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_65_tashkeel
quran_4_verse_65_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_65_transliteration_eng	\N
quran_4_verse_66_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_66_tashkeel
quran_4_verse_66_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_66_transliteration_eng	\N
quran_4_verse_67_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_67_tashkeel
quran_4_verse_67_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_67_transliteration_eng	\N
quran_4_verse_68_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_68_tashkeel
quran_4_verse_68_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_68_transliteration_eng	\N
quran_4_verse_69_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_69_tashkeel
quran_4_verse_69_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_69_transliteration_eng	\N
quran_4_verse_70_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_70_tashkeel
quran_4_verse_70_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_70_transliteration_eng	\N
quran_4_verse_71_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_71_tashkeel
quran_4_verse_71_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_71_transliteration_eng	\N
quran_4_verse_72_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_72_tashkeel
quran_4_verse_72_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_72_transliteration_eng	\N
quran_4_verse_73_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_73_tashkeel
quran_4_verse_73_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_73_transliteration_eng	\N
quran_4_verse_74_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_74_tashkeel
quran_4_verse_74_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_74_transliteration_eng	\N
quran_4_verse_75_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_75_tashkeel
quran_4_verse_75_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_75_transliteration_eng	\N
quran_4_verse_76_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_76_tashkeel
quran_4_verse_76_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_76_transliteration_eng	\N
quran_4_verse_77_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_77_tashkeel
quran_4_verse_77_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_77_transliteration_eng	\N
quran_4_verse_78_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_78_tashkeel
quran_4_verse_78_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_78_transliteration_eng	\N
quran_4_verse_79_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_79_tashkeel
quran_4_verse_79_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_79_transliteration_eng	\N
quran_4_verse_80_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_80_tashkeel
quran_4_verse_80_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_80_transliteration_eng	\N
quran_4_verse_81_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_81_tashkeel
quran_4_verse_81_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_81_transliteration_eng	\N
quran_4_verse_82_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_82_tashkeel
quran_4_verse_82_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_82_transliteration_eng	\N
quran_4_verse_83_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_83_tashkeel
quran_4_verse_83_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_83_transliteration_eng	\N
quran_4_verse_84_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_84_tashkeel
quran_4_verse_84_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_84_transliteration_eng	\N
quran_4_verse_85_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_85_tashkeel
quran_4_verse_85_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_85_transliteration_eng	\N
quran_4_verse_86_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_86_tashkeel
quran_4_verse_86_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_86_transliteration_eng	\N
quran_4_verse_87_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_87_tashkeel
quran_4_verse_87_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_87_transliteration_eng	\N
quran_4_verse_88_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_88_tashkeel
quran_4_verse_88_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_88_transliteration_eng	\N
quran_4_verse_89_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_89_tashkeel
quran_4_verse_89_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_89_transliteration_eng	\N
quran_4_verse_90_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_90_tashkeel
quran_4_verse_90_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_90_transliteration_eng	\N
quran_4_verse_91_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_91_tashkeel
quran_4_verse_91_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_91_transliteration_eng	\N
quran_4_verse_92_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_92_tashkeel
quran_4_verse_92_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_92_transliteration_eng	\N
quran_4_verse_93_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_93_tashkeel
quran_4_verse_93_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_93_transliteration_eng	\N
quran_4_verse_94_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_94_tashkeel
quran_4_verse_94_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_94_transliteration_eng	\N
quran_4_verse_95_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_95_tashkeel
quran_4_verse_95_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_95_transliteration_eng	\N
quran_4_verse_96_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_96_tashkeel
quran_4_verse_96_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_96_transliteration_eng	\N
quran_4_verse_97_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_97_tashkeel
quran_4_verse_97_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_97_transliteration_eng	\N
quran_4_verse_98_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_98_tashkeel
quran_4_verse_98_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_98_transliteration_eng	\N
quran_4_verse_99_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_99_tashkeel
quran_4_verse_99_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_99_transliteration_eng	\N
quran_4_verse_100_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_100_tashkeel
quran_4_verse_100_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_100_transliteration_eng	\N
quran_4_verse_101_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_101_tashkeel
quran_4_verse_101_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_101_transliteration_eng	\N
quran_4_verse_102_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_102_tashkeel
quran_4_verse_102_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_102_transliteration_eng	\N
quran_4_verse_103_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_103_tashkeel
quran_4_verse_103_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_103_transliteration_eng	\N
quran_4_verse_104_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_104_tashkeel
quran_4_verse_104_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_104_transliteration_eng	\N
quran_4_verse_105_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_105_tashkeel
quran_4_verse_105_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_105_transliteration_eng	\N
quran_4_verse_106_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_106_tashkeel
quran_4_verse_106_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_106_transliteration_eng	\N
quran_4_verse_107_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_107_tashkeel
quran_4_verse_107_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_107_transliteration_eng	\N
quran_4_verse_108_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_108_tashkeel
quran_4_verse_108_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_108_transliteration_eng	\N
quran_4_verse_109_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_109_tashkeel
quran_4_verse_109_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_109_transliteration_eng	\N
quran_4_verse_110_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_110_tashkeel
quran_4_verse_110_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_110_transliteration_eng	\N
quran_4_verse_111_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_111_tashkeel
quran_4_verse_111_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_111_transliteration_eng	\N
quran_4_verse_112_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_112_tashkeel
quran_4_verse_112_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_112_transliteration_eng	\N
quran_4_verse_113_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_113_tashkeel
quran_4_verse_113_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_113_transliteration_eng	\N
quran_4_verse_114_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_114_tashkeel
quran_4_verse_114_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_114_transliteration_eng	\N
quran_4_verse_115_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_115_tashkeel
quran_4_verse_115_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_115_transliteration_eng	\N
quran_4_verse_116_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_116_tashkeel
quran_4_verse_116_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_116_transliteration_eng	\N
quran_4_verse_117_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_117_tashkeel
quran_4_verse_117_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_117_transliteration_eng	\N
quran_4_verse_118_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_118_tashkeel
quran_4_verse_118_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_118_transliteration_eng	\N
quran_4_verse_119_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_119_tashkeel
quran_4_verse_119_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_119_transliteration_eng	\N
quran_4_verse_120_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_120_tashkeel
quran_4_verse_120_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_120_transliteration_eng	\N
quran_4_verse_121_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_121_tashkeel
quran_4_verse_121_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_121_transliteration_eng	\N
quran_4_verse_122_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_122_tashkeel
quran_4_verse_122_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_122_transliteration_eng	\N
quran_4_verse_123_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_123_tashkeel
quran_4_verse_123_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_123_transliteration_eng	\N
quran_4_verse_124_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_124_tashkeel
quran_4_verse_124_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_124_transliteration_eng	\N
quran_4_verse_125_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_125_tashkeel
quran_4_verse_125_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_125_transliteration_eng	\N
quran_4_verse_126_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_126_tashkeel
quran_4_verse_126_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_126_transliteration_eng	\N
quran_4_verse_127_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_127_tashkeel
quran_4_verse_127_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_127_transliteration_eng	\N
quran_4_verse_128_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_128_tashkeel
quran_4_verse_128_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_128_transliteration_eng	\N
quran_4_verse_129_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_129_tashkeel
quran_4_verse_129_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_129_transliteration_eng	\N
quran_4_verse_130_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_130_tashkeel
quran_4_verse_130_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_130_transliteration_eng	\N
quran_4_verse_131_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_131_tashkeel
quran_4_verse_131_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_131_transliteration_eng	\N
quran_4_verse_132_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_132_tashkeel
quran_4_verse_132_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_132_transliteration_eng	\N
quran_4_verse_133_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_133_tashkeel
quran_4_verse_133_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_133_transliteration_eng	\N
quran_4_verse_134_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_134_tashkeel
quran_4_verse_134_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_134_transliteration_eng	\N
quran_4_verse_135_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_135_tashkeel
quran_4_verse_135_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_135_transliteration_eng	\N
quran_4_verse_136_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_136_tashkeel
quran_4_verse_136_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_136_transliteration_eng	\N
quran_4_verse_137_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_137_tashkeel
quran_4_verse_137_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_137_transliteration_eng	\N
quran_4_verse_138_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_138_tashkeel
quran_4_verse_138_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_138_transliteration_eng	\N
quran_4_verse_139_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_139_tashkeel
quran_4_verse_139_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_139_transliteration_eng	\N
quran_4_verse_140_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_140_tashkeel
quran_4_verse_140_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_140_transliteration_eng	\N
quran_4_verse_141_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_141_tashkeel
quran_4_verse_141_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_141_transliteration_eng	\N
quran_4_verse_142_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_142_tashkeel
quran_4_verse_142_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_142_transliteration_eng	\N
quran_4_verse_143_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_143_tashkeel
quran_4_verse_143_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_143_transliteration_eng	\N
quran_4_verse_144_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_144_tashkeel
quran_4_verse_144_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_144_transliteration_eng	\N
quran_4_verse_145_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_145_tashkeel
quran_4_verse_145_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_145_transliteration_eng	\N
quran_4_verse_146_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_146_tashkeel
quran_4_verse_146_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_146_transliteration_eng	\N
quran_4_verse_147_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_147_tashkeel
quran_4_verse_147_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_147_transliteration_eng	\N
quran_4_verse_148_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_148_tashkeel
quran_4_verse_148_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_148_transliteration_eng	\N
quran_4_verse_149_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_149_tashkeel
quran_4_verse_149_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_149_transliteration_eng	\N
quran_4_verse_150_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_150_tashkeel
quran_4_verse_150_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_150_transliteration_eng	\N
quran_4_verse_151_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_151_tashkeel
quran_4_verse_151_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_151_transliteration_eng	\N
quran_4_verse_152_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_152_tashkeel
quran_4_verse_152_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_152_transliteration_eng	\N
quran_4_verse_153_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_153_tashkeel
quran_4_verse_153_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_153_transliteration_eng	\N
quran_4_verse_154_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_154_tashkeel
quran_4_verse_154_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_154_transliteration_eng	\N
quran_4_verse_155_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_155_tashkeel
quran_4_verse_155_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_155_transliteration_eng	\N
quran_4_verse_156_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_156_tashkeel
quran_4_verse_156_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_156_transliteration_eng	\N
quran_4_verse_157_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_157_tashkeel
quran_4_verse_157_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_157_transliteration_eng	\N
quran_4_verse_158_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_158_tashkeel
quran_4_verse_158_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_158_transliteration_eng	\N
quran_4_verse_159_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_159_tashkeel
quran_4_verse_159_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_159_transliteration_eng	\N
quran_4_verse_160_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_160_tashkeel
quran_4_verse_160_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_160_transliteration_eng	\N
quran_4_verse_161_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_161_tashkeel
quran_4_verse_161_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_161_transliteration_eng	\N
quran_4_verse_162_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_162_tashkeel
quran_4_verse_162_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_162_transliteration_eng	\N
quran_4_verse_163_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_163_tashkeel
quran_4_verse_163_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_163_transliteration_eng	\N
quran_4_verse_164_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_164_tashkeel
quran_4_verse_164_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_164_transliteration_eng	\N
quran_4_verse_165_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_165_tashkeel
quran_4_verse_165_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_165_transliteration_eng	\N
quran_4_verse_166_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_166_tashkeel
quran_4_verse_166_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_166_transliteration_eng	\N
quran_4_verse_167_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_167_tashkeel
quran_4_verse_167_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_167_transliteration_eng	\N
quran_4_verse_168_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_168_tashkeel
quran_4_verse_168_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_168_transliteration_eng	\N
quran_4_verse_169_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_169_tashkeel
quran_4_verse_169_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_169_transliteration_eng	\N
quran_4_verse_170_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_170_tashkeel
quran_4_verse_170_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_170_transliteration_eng	\N
quran_4_verse_171_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_171_tashkeel
quran_4_verse_171_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_171_transliteration_eng	\N
quran_4_verse_172_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_172_tashkeel
quran_4_verse_172_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_172_transliteration_eng	\N
quran_4_verse_173_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_173_tashkeel
quran_4_verse_173_transliteration_eng_official	\N	\N	OFFICIAL	quran_4_verse_173_transliteration_eng	\N
quran_4_verse_174_tashkeel_official	\N	\N	OFFICIAL	\N	quran_4_verse_174_tashkeel
